10048010,2709 Yellow Bark Oak Street,Elkhart,Indiana,41.6819935,-85.9766671
10048011,8161 Bastard Pellitory Road,Buena Park,California,33.8675143,-117.9981181
10048012,9551 Gutweed Way,Marietta,Georgia,33.952602,-84.5499327
10048013,3008 Golden Jerusalem Avenue,Parker,Colorado,39.5186002,-104.7613633
10048014,4617 Snake Berry Lane,West Palm Beach,Florida,26.7153424,-80.0533746
10048015,2265 Whorled Milkweed Street,Salem,Massachusetts,42.51954,-70.8967155
10048016,4634 Yam Dios Corea Road,Aurora,Illinois,41.7605849,-88.3200715
10048017,9757 Pear Way,Leesburg,Virginia,39.1156615,-77.5636015
10048018,3362 Bastard Pellitory Avenue,Doral,Florida,25.8195424,-80.3553302
10048019,1971 Golden Corydalis Lane,Westminster,California,33.7513419,-117.9939921
10048020,6816 Marsh Ragwort Street,Lubbock,Texas,33.5778631,-101.8551665
10048021,4716 Coconut Road,Overland Park,Kansas,38.9822282,-94.6707917
10048022,7511 Silver Leaf Maple Way,Jackson,Mississippi,32.298757300000005,-90.1848103
10048023,3499 Yellow Ox Eye Daisy Avenue,Gastonia,North Carolina,35.262082,-81.1873005
10048024,3874 Tobacco Plant Lane,Daytona Beach,Florida,29.2108147,-81.02283309999999
10048025,3273 Beech Street,Kansas City,Missouri,39.0997265,-94.5785667
10048026,671 Field Sow Thistle Road,Rancho Palos Verdes,California,33.7444613,-118.3870173
10048027,1685 Goldenglow Way,Burnsville,Minnesota,44.7677424,-93.2777226
10048028,3051 White Birch Avenue,Rowlett,Texas,32.9029017,-96.56388
10048029,9427 Blueberry Lane,Roswell,New Mexico,33.3942655,-104.5230242
10048030,2156 Swamp Spanish Oak Street,Montgomery,Alabama,32.366805199999995,-86.2999689
10048031,9431 Wheat Road,Logan,Utah,41.7369803,-111.8338359
10048032,3225 Mahogany Birch Way,Woburn,Massachusetts,42.4792618,-71.1522765
10048033,4518 Damask Violet Avenue,Allentown,Pennsylvania,40.6084305,-75.4901833
10048034,9856 Black Ash Lane,Mount Pleasant,South Carolina,32.8323225,-79.82842579999999
10048035,2954 Trillium Street,Columbus,Georgia,32.4609764,-84.9877094
10048036,6040 Multiflora Rose Road,Buffalo,New York,42.8864468,-78.8783689
10048037,5513 Lambs Foot Way,New Berlin,Wisconsin,42.9764027,-88.10842240000001
10048038,3052 Mango Avenue,North Richland Hills,Texas,32.8342952,-97.2289029
10048039,4730 Parsley Lane,Lima,Ohio,40.742551,-84.1052256
10048040,3848 Horse Cane Street,Sacramento,California,38.5815719,-121.4943996
10048041,3153 Poison Ivy Road,Fort Smith,Arkansas,35.385924200000005,-94.3985475
10048042,367 Tree Sow Thistle Way,East Providence,Rhode Island,41.813711600000005,-71.37005450000001
10048043,1073 Buckeye California Buckeye Avenue,Urbandale,Iowa,41.6266555,-93.7121656
10048044,5689 Pea Lane,Mount Vernon,New York,40.9125992,-73.8370786
10048045,1952 Swamp Holly Street,Lakewood,Colorado,39.7047095,-105.08137340000002
10048046,8574 Lily Leek Road,Henderson,Nevada,36.0395247,-114.9817213
10048047,8037 Horsetail Milkweed Way,Covina,California,34.0900091,-117.8903397
10048048,8564 Zedoary Avenue,Stamford,Connecticut,41.0534302,-73.53873409999999
10048049,4722 Blackie Head Lane,Bloomington,Indiana,39.165325,-86.5263857
10048050,7905 Annual Sow Thistle Street,Kingsport,Tennessee,36.548434,-82.5618186
10048051,2080 Wild Black Cherry Road,Spokane,Washington,47.6587802,-117.4260466
10048052,5175 Ragwort Way,Kennewick,Washington,46.2112458,-119.1372338
10048053,6052 Poppy Avenue,Philadelphia,Pennsylvania,39.9525839,-75.1652215
10048054,3886 Eytelia Lane,Bellingham,Washington,48.74908,-122.4781473
10048055,6470 Pudina Street,Visalia,California,36.3302284,-119.2920585
10048056,6104 Osier Salix Road,La Crosse,Wisconsin,43.8013556,-91.2395807
10048057,9975 Dames Violet Way,Council Bluffs,Iowa,41.2619444,-95.8608333
10048058,6047 American Nightshade Avenue,North Lauderdale,Florida,26.217305,-80.2258811
10048059,9003 Black Hellebore Lane,Dallas,Texas,32.7766642,-96.7969879
10048060,9297 European Weeping Birch Street,Antioch,California,38.0049214,-121.805789
10048061,9379 Radical Weed Road,Sterling Heights,Michigan,42.5803122,-83.0302033
10048062,6870 Indian Hemp Way,Deerfield Beach,Florida,26.3184123,-80.0997657
10048063,7741 Devils Plague Avenue,Fishers,Indiana,39.95675479999999,-86.01335
10048064,2974 Pepper Root Lane,Cheyenne,Wyoming,41.1399814,-104.8202462
10048065,4037 Hemp Dogbane Street,Murrieta,California,33.553914299999995,-117.2139232
10048066,2044 Nightshade Road,Lenexa,Kansas,38.9536174,-94.7335709
10048067,4055 Bolean Birch Way,Noblesville,Indiana,40.0455917,-86.0085955
10048068,5935 Blackhaw Viburnum Avenue,Southaven,Mississippi,34.9889818,-90.0125913
10048069,9577 Vanilla Orchid Lane,Chino,California,34.0122346,-117.688944
10048070,4491 Clump Foot Cabbage Street,Gaithersburg,Maryland,39.143440600000005,-77.2013705
10048071,8019 Water Ash Road,Fountain Valley,California,33.7091847,-117.9536697
10048072,9839 Apricot Way,Frederick,Maryland,39.4142688,-77.41054090000002
10048073,270 Judas Tree Avenue,Greenville,North Carolina,35.612661,-77.3663538
10048074,2691 Tulsi Lane,DeKalb,Illinois,41.9294736,-88.7503647
10048075,8035 Silver Leaf Maple Street,West Allis,Wisconsin,43.0166806,-88.0070315
10048076,8121 Strawberry Road,Thornton,Colorado,39.8680412,-104.9719243
10048077,9663 Western Sword Fern Way,West Des Moines,Iowa,41.5772115,-93.711332
10048078,3040 Lavender Avenue,Fall River,Massachusetts,41.7014912,-71.1550451
10048079,5805 Sneezewort Yarrow Lane,Tulare,California,36.20772879999999,-119.3473379
10048080,6647 Blueberry Street,Chula Vista,California,32.6400541,-117.0841955
10048081,7808 Eucalyptus Road,Coral Springs,Florida,26.271192,-80.27060440000001
10048082,9918 Yam Dios Corea Way,Concord,North Carolina,35.4087517,-80.579511
10048083,782 Wild Cherry Avenue,Smyrna,Georgia,33.883992600000006,-84.51437609999999
10048084,6842 Gewa Bangladesh Lane,Apopka,Florida,28.6934076,-81.53221490000001
10048085,1905 False Boxwood Street,Grand Forks,North Dakota,47.9252568,-97.0328547
10048086,8891 Sweet Rocket Road,Lancaster,Ohio,39.71367539999999,-82.59932940000002
10048087,4926 Ambrosia Way,Naperville,Illinois,41.7508391,-88.15353520000001
10048088,9738 Paper Birch Avenue,Hollywood,Florida,26.0112014,-80.1494901
10048089,8102 Low Rose Lane,Rogers,Arkansas,36.3320196,-94.1185366
10048090,7504 Thimbleweed Street,New Orleans,Louisiana,29.9510658,-90.0715323
10048091,8978 Giant Ragweed Road,Lakewood,Washington,47.1717649,-122.518458
10048092,9146 Common Yarrow Way,Oak Lawn,Illinois,41.719978000000005,-87.7479528
10048093,4855 Way Thistle Avenue,Caldwell,Idaho,43.6629384,-116.6873596
10048094,1691 Redbud Lane,Portland,Oregon,45.523062200000005,-122.6764816
10048095,4719 Fumewort Street,Concord,California,37.9779776,-122.0310733
10048096,7603 Scarlet Oak Road,Burien,Washington,47.4703767,-122.3467918
10048097,2916 Apricot Way,St. Charles,Missouri,38.7881062,-90.4974359
10048098,9629 Cherry Birch Avenue,Waukesha,Wisconsin,43.0116784,-88.2314813
10048099,9219 Cutleaf Toothwort Lane,Flagstaff,Arizona,35.1982836,-111.651302
10048100,1674 Perennial Thistle Street,Puyallup,Washington,47.1853785,-122.29289740000002
10048101,2561 American Dogwood Road,Schenectady,New York,42.8142432,-73.93956870000001
10048102,7365 Deadly Nightshade Way,Denver,Colorado,39.7392358,-104.990251
10048103,4748 Gutweed Avenue,Springfield,Illinois,39.7817213,-89.6501481
10048104,6447 Spiny Sow Thistle Lane,Campbell,California,37.2871651,-121.9499568
10048105,6300 Apple Street,Moreno Valley,California,33.9424658,-117.2296717
10048106,9079 Devils Nose Road,Kettering,Ohio,39.6895036,-84.16882740000001
10048107,9491 Brilliant Coneflower Way,Lincoln Park,Michigan,42.2505943,-83.17853609999999
10048108,6547 Coast Live Oak Avenue,Lake Havasu City,Arizona,34.483901,-114.3224548
10048109,2445 Thousand Leaf Lane,North Little Rock,Arkansas,34.769535999999995,-92.2670941
10048110,4633 Brown Eyed Susan Street,Reno,Nevada,39.5296329,-119.8138027
10048111,315 Sycamore Arizona Road,Littleton,Colorado,39.613321,-105.0166498
10048112,1676 Hogweed Way,Prescott,Arizona,34.540024200000005,-112.4685025
10048113,6600 Tall Ambrosia Avenue,Dublin,California,37.7021521,-121.9357918
10048114,4717 Water Fern Lane,Texarkana,Texas,33.425125,-94.0476882
10048115,4383 Bur Oak Street,Portland,Maine,43.661471,-70.2553259
10048116,5248 Almond Road,Brooklyn Park,Minnesota,45.0941315,-93.3563405
10048117,5033 Cutleaf Toothwort Way,West Haven,Connecticut,41.2705484,-72.94697109999998
10048118,3139 Pellitory Avenue,El Centro,California,32.792,-115.5630514
10048119,1675 Devils Nose Lane,The Colony,Texas,33.0806083,-96.8928309
10048120,907 Corn Speedwell Street,Flint,Michigan,43.0125274,-83.6874562
10048121,6015 Scrambled Eggs Road,Pittsburg,California,38.027976200000005,-121.88468059999998
10048122,4656 Indian Posy Way,Buckeye,Arizona,33.3703197,-112.58377659999998
10048123,3952 Milfoil Avenue,Brea,California,33.9166805,-117.9000604
10048124,6824 Winter Cress Lane,Indio,California,33.7205771,-116.2155619
10048125,8112 Stickweed Street,Scottsdale,Arizona,33.494170399999994,-111.9260519
10048126,8044 Neem Road,Columbus,Ohio,39.9611755,-82.9987942
10048127,8763 Hay Fever Weed Way,Lancaster,Pennsylvania,40.0378755,-76.3055144
10048128,1296 Poplar Avenue,Lincoln,Nebraska,40.8257625,-96.6851982
10048129,1429 Tansy Lane,Trenton,New Jersey,40.2170534,-74.74293840000001
10048130,6788 Viburnum Street,Boston,Massachusetts,42.3600825,-71.0588801
10048131,1825 Orange Swallow Wort Road,Glendora,California,34.136118700000004,-117.865339
10048132,6171 Feverfew Way,Rochester,Minnesota,44.0121221,-92.4801989
10048133,4297 Wild Cotton Avenue,Florissant,Missouri,38.789217,-90.322614
10048134,7539 Tree Tobacco Lane,Annapolis,Maryland,38.9784453,-76.4921829
10048135,7983 Star Of Persia Street,Chapel Hill,North Carolina,35.913199600000006,-79.05584449999999
10048136,711 Poplar Road,Lawrence,Indiana,39.8386516,-86.0252612
10048137,8214 Spanish Oak Way,Calexico,California,32.6789476,-115.4988834
10048138,2208 Common Ragwort Avenue,Calumet City,Illinois,41.6155909,-87.5294871
10048139,5991 Maple Lane,Missoula,Montana,46.8787176,-113.996586
10048140,8458 Cutleaf Coneflower Street,Clovis,California,36.8252277,-119.7029194
10048141,6853 Ambrosia Road,Pearland,Texas,29.5635666,-95.2860474
10048142,8519 Possumhaw Way,Gilbert,Arizona,33.3528264,-111.789027
10048143,5216 Red Oak Avenue,Wausau,Wisconsin,44.9591352,-89.6301221
10048144,8363 Birds Nest Plant Lane,Raleigh,North Carolina,35.7795897,-78.6381787
10048145,6183 Paper Birch Street,Orange,California,33.7877944,-117.8531119
10048146,8240 Cutleaf Coneflower Road,Walnut Creek,California,37.9100783,-122.0651819
10048147,8466 Golden Corydalis Way,Bremerton,Washington,47.567320200000005,-122.6329356
10048148,5837 Felonwort Avenue,Porterville,California,36.06523,-119.0167679
10048149,6464 Swamp Hellebore Lane,Marana,Arizona,32.436381,-111.2224422
10048150,6780 Scrub Oak Street,Tallahassee,Florida,30.4382559,-84.2807329
10048151,2881 European Weeping Birch Road,Conroe,Texas,30.3118769,-95.4560512
10048152,3408 Garlic Root Way,Blacksburg,Virginia,37.2295733,-80.4139393
10048153,3224 Swamp Maple Avenue,San Antonio,Texas,29.4241219,-98.4936282
10048154,2536 Rock Harlequin Lane,Hartford,Connecticut,41.7637111,-72.6850932
10048155,5576 Colic Weed Street,Waterloo,Iowa,42.492786,-92.3425775
10048156,809 Thimbleweed Road,Binghamton,New York,42.0986867,-75.9179738
10048157,5245 Black Cherry Way,Meridian,Idaho,43.61210870000001,-116.3915131
10048158,5887 Rye Avenue,Fond du Lac,Wisconsin,43.7730448,-88.44705079999999
10048159,3096 Blackberry Lane,Baytown,Texas,29.735504700000003,-94.9774274
10048160,5684 Gallberry Street,Cary,North Carolina,35.791540000000005,-78.78111690000001
10048161,3384 Silver Leaf Maple Road,Weymouth Town,Massachusetts,42.2180724,-70.94103559999999
10048162,3198 Rose Willow Way,Tulsa,Oklahoma,36.1539816,-95.992775
10048163,7989 Swamp Ash Avenue,Mission,Texas,26.2159066,-98.3252932
10048164,6764 Peanut Lane,Cuyahoga Falls,Ohio,41.1339449,-81.48455849999999
10048165,5905 Pedunculate Oak Street,Malden,Massachusetts,42.4250964,-71.066163
10048166,9853 Oxford Ragwort Road,Allen,Texas,33.1031744,-96.6705503
10048167,5609 Tulip Way,Tucson,Arizona,32.2217429,-110.926479
10048168,2016 Speckled Alder Avenue,Franklin,Tennessee,35.9250637,-86.86888990000001
10048169,8843 Bull Nettle Lane,Shakopee,Minnesota,44.79739620000001,-93.5272861
10048170,6443 Field Sow Thistle Street,Jacksonville,Florida,30.3321838,-81.655651
10048171,2843 Saffron Crocus Road,Atlantic City,New Jersey,39.3642834,-74.4229266
10048172,6242 Daisy Way,Erie,Pennsylvania,42.1292241,-80.085059
10048173,9587 Winterberry Avenue,Merced,California,37.3021632,-120.48296770000002
10048174,6927 Osage Orange Lane,Abilene,Texas,32.4487364,-99.7331439
10048175,4388 Stammerwort Street,Yorba Linda,California,33.888625899999994,-117.8131125
10048176,290 Grapevine Road,Greenville,South Carolina,34.8526176,-82.3940104
10048177,9664 Inkberry Holly Way,Huntersville,North Carolina,35.410694,-80.8428504
10048178,538 Running Swamp Blackberry Avenue,St. Clair Shores,Michigan,42.4974085,-82.8963604
10048179,882 Black Cap Lane,Harrisburg,Pennsylvania,40.273191100000005,-76.88670079999999
10048180,9672 Dooryard Plantain Street,San Buenaventura (Ventura),California,34.274646000000004,-119.22903159999998
10048181,3670 Drumstick Road,Fremont,California,37.548269700000006,-121.9885719
10048182,9689 Scrub Oak Way,Pueblo,Colorado,38.2544472,-104.6091409
10048183,4307 Green Thistle Avenue,Chelsea,Massachusetts,42.3917638,-71.03282840000001
10048184,2491 Red Oak Lane,Belleville,Illinois,38.5200504,-89.98399350000001
10048185,242 Blackie Head Street,Minneapolis,Minnesota,44.977753,-93.2650108
10048186,573 Canyon Live Oak Road,Bartlett,Tennessee,35.2045328,-89.8739753
10048187,475 Osage Orange Way,Wichita Falls,Texas,33.913708500000006,-98.4933873
10048188,8678 Common Alder Avenue,Missouri City,Texas,29.6185669,-95.5377215
10048189,8500 Bindweed Lane,St. Louis,Missouri,38.6270025,-90.1994042
10048190,9417 Gutweed Street,Pharr,Texas,26.1947962,-98.1836216
10048191,7975 Black Eyed Susan Road,Albuquerque,New Mexico,35.0853336,-106.6055534
10048192,6466 Redwood Sorrel Way,Athens-Clarke County,Georgia,33.9519347,-83.357567
10048193,1505 Sundari Bangladesh Avenue,South Jordan,Utah,40.5621704,-111.929658
10048194,6172 Creek Maple Lane,North Las Vegas,Nevada,36.1988592,-115.1175013
10048195,4088 White Trillium Street,Pomona,California,34.055103,-117.7499909
10048196,931 Cancer Jalap Road,Eastvale,California,33.952463,-117.5848025
10048197,6176 Common Alder Way,Grove City,Ohio,39.8814519,-83.09296440000001
10048198,1455 White Mulberry Avenue,Lawrence,Kansas,38.9716689,-95.2352501
10048199,3621 Redbud Lane,Midland,Texas,31.9973456,-102.0779146
10048200,7042 Poke Street,Oklahoma City,Oklahoma,35.4675602,-97.5164276
10048201,8218 Wheat Road,Oro Valley,Arizona,32.3909071,-110.96648799999998
10048202,2941 Swamp Maple Way,Mesa,Arizona,33.4151843,-111.8314724
10048203,4267 Indian Arrow Wood Avenue,Norwalk,Connecticut,41.117744,-73.4081575
10048204,7463 Yellow Field Cress Lane,Kentwood,Michigan,42.8694731,-85.6447492
10048205,2901 River Ash Street,Brookfield,Wisconsin,43.0605671,-88.1064787
10048206,7279 Creeping Yellow Cress Road,Rockwall,Texas,32.9312336,-96.4597089
10048207,1354 Swamp Ash Way,Mishawaka,Indiana,41.6619927,-86.15861559999999
10048208,5222 Pudina Avenue,Tustin,California,33.7458511,-117.826166
10048209,81 Peanut Lane,St. Cloud,Minnesota,45.5579451,-94.1632404
10048210,3582 Betula Lenta Street,Passaic,New Jersey,40.8567662,-74.12847640000001
10048211,8417 Onion Road,Escondido,California,33.1192068,-117.086421
10048212,4367 Mother Of The Evening Way,San Bruno,California,37.6304904,-122.4110835
10048213,4028 Sunflower Avenue,Berkeley,California,37.87159260000001,-122.272747
10048214,1132 Hoary Ragwort Lane,San Clemente,California,33.4269728,-117.6119925
10048215,6707 Canyon Live Oak Street,Lawton,Oklahoma,34.6035669,-98.3959291
10048216,4374 Hairy Bittercress Road,Eau Claire,Wisconsin,44.811349,-91.4984941
10048217,9383 Hard Thistle Way,Maricopa,Arizona,33.058106300000006,-112.0476423
10048218,2957 Rice Avenue,DeSoto,Texas,32.589699800000005,-96.8570738
10048219,1965 Ash Leaved Maple Lane,Fort Wayne,Indiana,41.079273,-85.13935129999999
10048220,1722 Multiflora Rose Street,Shoreline,Washington,47.7556531,-122.3415178
10048221,6781 Gallberry Road,Medford,Massachusetts,42.4184296,-71.10616390000001
10048222,9907 Collard Way,La Habra,California,33.9319578,-117.94617340000002
10048223,3480 Gilli Flower Avenue,Albany,New York,42.65257929999999,-73.7562317
10048224,2186 Sauce Alone Lane,Daly City,California,37.6879241,-122.47020790000002
10048225,6340 Swamp Maple Street,Taylor,Michigan,42.240872,-83.2696509
10048226,3393 Dye Leaves Road,Lynchburg,Virginia,37.4137536,-79.1422464
10048227,2694 Mosquito Fern Way,Bowie,Maryland,39.0067768,-76.77913649999999
10048228,2198 White Tansy Avenue,Danbury,Connecticut,41.394817,-73.45401109999999
10048229,2550 Almond Lane,Charlottesville,Virginia,38.0293059,-78.4766781
10048230,9361 Virginia Winterberry Street,Coral Gables,Florida,25.72149,-80.2683838
10048231,9729 Keek Road,Coeur d^Alene,Idaho,47.6776832,-116.7804664
10048232,5189 Western Trillium Way,El Monte,California,34.0686206,-118.0275667
10048233,4845 Yellow Milkweed Avenue,Crystal Lake,Illinois,42.2411344,-88.3161965
10048234,4347 Bitter Weed Lane,Danville,California,37.8215929,-121.9999606
10048235,9897 Pineapple Street,Goodyear,Arizona,33.4353394,-112.3576567
10048236,2364 Almond Road,Paterson,New Jersey,40.9167654,-74.171811
10048237,3376 Weeping Birch Way,Salem,Oregon,44.9428975,-123.0350963
10048238,5937 Devils Plague Avenue,Kissimmee,Florida,28.291955699999995,-81.40757099999999
10048239,5309 Feverfew Lane,Saginaw,Michigan,43.4194699,-83.9508068
10048240,2777 Buffalo Weed Street,Brownsville,Texas,25.9017472,-97.4974838
10048241,8717 Blackhaw Road,Flower Mound,Texas,33.0145673,-97.0969552
10048242,2857 Stammerwort Way,Grapevine,Texas,32.9342919,-97.0780654
10048243,4765 European Pellitory Avenue,Edina,Minnesota,44.889686600000005,-93.3499489
